Плащания и кредитни остатъци от минали години, постъпили за здравноосигурителни вноски за бюджета на Националната здравноосигурителна каса;;;;;;;;;
Дата на постъпване по сметка на НАП (Вальор);Обща сума;Погасена сума към задължение;Остатък от платената сума;Вид задължение;Вид документ;"Документ №""";Дата;Период (от - до);Срок за плащане
5.1.2018;3921.64;3921.64;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.90022E+14;20.12.2017;01.11.2017 - 30.11.2017;28.12.2017
6.2.2018;3980;3932.08;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.1.2018;01.12.2017 - 31.12.2017;25.1.2018
 ; ;13.11; ; НЗОК - начисляване на лихви;Декларация - образец 6;2.225E+16;25.1.2018;26.01.2018 - 06.02.2018;25.1.2018
 ; ;26.09; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;8.72; ; НЗОК - начисляване на лихви;Декларация - образец 6;2.90022E+14;20.12.2017;29.12.2017 - 05.01.2018;28.12.2017
28.2.2018;3896.7;3893.54;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;2.16; ; НЗОК - начисляване на лихви;Декларация - образец 6;2.225E+16;21.2.2018;27.02.2018 - 28.02.2018;26.2.2018
 ; ;1; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
4.4.2018;3650;20.04;0; НЗОК - Вземане по декларация доп.доходи от труд.дейност ;Декларация - образец 6;2.225E+16;20.3.2018;01.01.2018 - 31.01.2018;25.4.2018
 ; ;6.75; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
 ; ;9.04; ; НЗОК - начисляване на лихви;Декларация - образец 6;2.225E+16;20.3.2018;27.03.2018 - 04.04.2018;26.3.2018
 ; ;3614.17; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
24.4.2018;3630;3627;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
 ; ;3; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
22.5.2018;3700;3693.51;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
 ; ;6.49; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
20.6.2018;3729.58;3729.58;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
25.7.2018;3848.56;3838.56;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
 ; ;10; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
23.8.2018;3609.45;10;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;3599.45; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
26.9.2018;3683;3673;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;1.02; ; НЗОК - начисляване на лихви;Декларация - образец 6;2.225E+16;25.9.2018;26.09.2018 - 26.09.2018;25.9.2018
 ; ;8.98; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
23.10.2018;3774.03;3765.05;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
 ; ;8.98; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
27.11.2018;3603.54;3594.56;0; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
 ; ;8.98; ; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
20.12.2018;3581.62;3572.64;8.98; НЗОК - Вземане по декларация изплатено или начислено възнаграждение ;Декларация - образец 6;2.225E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
;;;;;;;;;
 НЗОК- лихви;;34.05;;;;;;;
