Плащания и кредитни остатъци от минали години, постъпили за ЗОВ за социалноосигурителните фондове, администрирани от Националния осигурителен институт;;;;;;;;;
Дата на постъпване по сметка на НАП (Вальор);Обща сума;Погасена сума към задължение;Остатък от платената сума;Вид задължение;Вид документ;"Документ №""";Дата;Период (от - до);Срок за плащане
5.1.2018;9663.74;9 663.74;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.90022E+14;20.12.2017;01.11.2017 - 30.11.2017;28.12.2017
5.2.2018;9800;9 689.60;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.1.2018;01.12.2017 - 31.12.2017;25.1.2018
 ; ;29.61; ;ДОО - начисляване на лихви;Декларация - образец 6;2.225E+16;25.1.2018;26.01.2018 - 05.02.2018;25.1.2018
 ; ;59.31; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;21.48; ;ДОО - начисляване на лихви;Декларация - образец 6;2.90022E+14;20.12.2017;29.12.2017 - 05.01.2018;28.12.2017
27.2.2018;10000;10 000.00;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
28.2.2018;168.33;161.68;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;2.87; ;ДОО - начисляване на лихви;Декларация - образец 6;2.225E+16;21.2.2018;27.02.2018 - 28.02.2018;26.2.2018
 ; ;3.78; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
16.3.2018;10000;9 473.58;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
 ; ;526.42; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
16.3.2018;10096.83;57.65;0;ДОО - Вземане по декларация доп.доходи от труд. дейност  ;Декларация - образец 6;2.225E+16;20.3.2018;01.01.2018 - 31.01.2018;25.4.2018
 ; ;636.71; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
 ; ;9 402.47; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
19.3.2018;10000;8 508.47;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
 ; ;1 491.53; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
20.3.2018;10000;8 196.24;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
 ; ;1 803.76; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
22.3.2018;10000;8 214.04;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
 ; ;1 785.96; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
23.8.2018;9295.62;1 785.96;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;7 509.66; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
26.9.2018;7805.6;7 782.25;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;2.16; ;ДОО - начисляване на лихви;Декларация - образец 6;2.225E+16;25.9.2018;26.09.2018 - 26.09.2018;25.9.2018
 ; ;21.19; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
23.10.2018;9778.49;9 757.30;0; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
 ; ;21.19; ; ДОО - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.225E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
