Плащания, постъпили по сметка ДЗПО и кредитни остатъци от минали години по сметка ДЗПО;;;;;;;;;
Дата на постъпване по сметка на НАП (Вальор);Обща сума;Погасена сума към задължение;Остатък от платената сума;Вид задължение;Вид документ;"Документ №""";Дата;Период (от - до);Срок за плащане
5.1.2018;1897.31;1897.31;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.90E+14;20.12.2017;01.11.2017 - 30.11.2017;28.12.2017
6.2.2018;1220;1220;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.1.2018;01.12.2017 - 31.12.2017;25.1.2018
7.2.2018;700;673.25;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.1.2018;01.12.2017 - 31.12.2017;25.1.2018
 ; ;6.5; ;Универсален пенсионен фонд ДЗПО - начисляване на лихви;Декларация - образец 6;2.23E+16;25.1.2018;26.01.2018 - 07.02.2018;25.1.2018
 ; ;16.03; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;4.22; ;;Декларация - образец 6;2.90E+14;20.12.2017;29.12.2017 - 05.01.2018;28.12.2017
28.2.2018;1881.71;1879.67;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
 ; ;1.04; ;;Декларация - образец 6;2.23E+16;21.2.2018;27.02.2018 - 28.02.2018;26.2.2018
 ; ;1; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
4.4.2018;1785;4.96;0;УПФ - Вземане по декларация доп.доходи от труд.дейност ;Декларация - образец 6;2.23E+16;20.3.2018;01.01.2018 - 31.01.2018;25.4.2018
 ; ;4.07; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
 ; ;4.43; ;;Декларация - образец 6;2.23E+16;20.3.2018;27.03.2018 - 04.04.2018;26.3.2018
 ; ;1771.54; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
25.4.2018;1780;1779.46;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
 ; ;0.54; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
22.5.2018;1820;1815.1;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
 ; ;4.9; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
20.6.2018;1856.37;1856.37;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
25.7.2018;1846.04;1838.04;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
 ; ;8; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
23.8.2018;1917.84;8;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;1909.84; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
26.9.2018;1894.6;1886.6;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;0.52; ;;Декларация - образец 6;2.23E+16;25.9.2018;26.09.2018 - 26.09.2018;25.9.2018
 ; ;7.48; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
23.10.2018;1960.09;1952.61;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
 ; ;7.48; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
27.11.2018;1889.32;1881.84;0;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
 ; ;7.48; ;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
20.12.2018;1813.44;1805.96;7.48;УПФ - Вземане по декларация изплатено или начислено възнаграждение;Декларация - образец 6;2.23E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
;;;;;;;;;
ЗДПО;ЛИХВИ;16.71;;;;;;;
